filename,x_min,y_min,x_max,y_max
J07_day10_resx2.tiff,2549.6319660112185,861.7218538886564,2706.3680339887815,974.2781461113434
J07_day10_resx2.tiff,6974.489282185768,1179.7909370388893,7141.510717814232,1328.209062961111
J07_day10_resx2.tiff,2507.1616029340157,2955.228042730361,2720.8383970659843,3060.7719572696396
J07_day10_resx2.tiff,2306.533426621111,2988.428028860892,2445.466573378889,3055.5719711391075
J07_day10_resx2.tiff,3117.4173586510424,2132.771772860752,4982.582641348957,3383.228227139248
J07_day10_resx2.tiff,2487.70162851393,1186.3821027406275,3048.2983714860698,1721.6178972593727
J07_day10_resx2.tiff,2641.851368847461,1841.327587013936,3138.148631152539,2322.672412986064
J07_day11_resx2.tiff,3773.061246795328,964.4558939680863,3870.9387532046717,1039.5441060319135
J07_day11_resx2.tiff,7024.174527787718,1053.5262683546991,7151.825472212284,1158.4737316453009
J07_day11_resx2.tiff,3747.7565867588405,2215.451782642023,5412.24341324116,3320.548217357977
J07_day11_resx2.tiff,2351.5145437890387,1129.6782352218634,2820.4854562109613,1562.3217647781369
J07_day11_resx2.tiff,3019.595140191634,769.9620118522785,3392.4048598083664,1034.0379881477218
J07_day11_resx2.tiff,2350.747458306261,2162.9380258354477,2945.2525416937397,2673.0619741645523
J07_day12_resx2.tiff,318.0570167660039,1098.9365786086053,581.9429832339961,1329.0634213913947
J07_day12_resx2.tiff,3949.01389392477,636.890059138771,4526.98610607523,1019.109940861229
J07_day12_resx2.tiff,6758.517085465223,1224.0084866782338,6985.482914534777,1431.991513321766
J07_day12_resx2.tiff,2737.663073405714,2101.112239621415,3902.336926594286,3018.8877603785854
J07_day12_resx2.tiff,4827.000458966885,2400.7633411535153,6500.999541033116,3375.2366588464847
J07_day12_resx2.tiff,4465.974009950427,3001.0426461277384,4678.025990049572,3098.9573538722616
J07_day12_resx2.tiff,3108.5564631024417,927.7567567567567,3407.4435368975574,1164.2432432432433
J07_day13_resx2.tiff,0.0,1246.2270318440428,325.73834029542184,1573.7729681559572
J07_day13_resx2.tiff,4576.148719831737,368.47640787512233,5787.851280168263,1087.5235921248777
J07_day13_resx2.tiff,4657.930826594876,3017.242895730668,4746.069173405124,3058.757104269332
J07_day13_resx2.tiff,5268.902741646073,2632.2009878042923,6495.097258353928,3283.799012195708
J07_day13_resx2.tiff,2973.261430910094,2173.1320417198576,3818.738569089906,2858.867958280142
J07_day13_resx2.tiff,3335.182915276056,1153.107551236754,3420.8170847239444,1226.8924487632457
J07_day14_resx2.tiff,3006.347855018733,1313.518706603569,3169.6521449812667,1466.481293396431
J07_day14_resx2.tiff,15.35937196908776,1155.2330195226627,404.64062803091224,1512.7669804773373
J07_day14_resx2.tiff,3099.5655325364255,2374.4334173603143,3984.434467463575,3005.5665826396857
J07_day15_resx2.tiff,2839.4601646788283,1285.1335734948605,3112.539835321172,1542.8664265051395
J07_day15_resx2.tiff,139.0423921825078,1302.0701068259013,416.95760781749243,1565.9298931740989
J07_day15_resx2.tiff,5734.954198797634,1059.257418077129,6021.045801202366,1304.742581922871
J07_day16_resx2.tiff,2931.9387424415345,1374.3962031114195,3232.061257558466,1665.6037968885805
J07_day22_resx2.tiff,2686.890501127076,1367.526125493645,2945.109498872924,1616.473874506355
J07_day23_resx2.tiff,2572.2123630143865,1393.9711016532467,2795.787636985614,1610.0288983467533
J07_day24_resx2.tiff,2923.8419645608737,802.7963279261157,3108.158035439126,929.203672073884
J07_day25_resx2.tiff,3597.9972599138355,619.361331798562,3970.0027400861645,840.638668201438
J07_day25_resx2.tiff,6267.605691071844,1500.5672686429002,6340.394308928155,1571.4327313570998
J07_day25_resx2.tiff,315.0617958453728,1023.5989339677525,496.93820415462767,1172.4010660322474
J07_day25_resx2.tiff,0.0,1148.931521128333,74.82667770285559,1219.0684788716667
J07_day26_resx2.tiff,6171.870691696336,1278.2879282267038,6348.129308303664,1441.7120717732962
J07_day26_resx2.tiff,322.6961002487917,1029.0258749284726,505.30389975120784,1178.9741250715274
J07_day26_resx2.tiff,2686.1337641146633,1267.8103289094113,2765.8662358853358,1340.1896710905887
J07_day27_resx2.tiff,6726.219484382732,1225.4002544195596,7089.780515617269,1566.5997455804404
J07_day27_resx2.tiff,151.05743086150142,1346.4580879336334,436.94256913849813,1621.5419120663669
J07_day28_resx2.tiff,6450.719198683458,1658.7664172425414,6665.280801316541,1873.2335827574589
J07_day28_resx2.tiff,393.845683611039,1084.5580919219783,558.1543163889614,1223.441908078022
J07_day28_resx2.tiff,286.8598560984907,1419.923559164874,493.14014390150936,1620.076440835126
J07_day29_resx2.tiff,131.45809205752073,1190.1684491237613,440.5419079424797,1473.831550876239
J07_day29_resx2.tiff,1071.5240336304644,3108.5926937616964,1168.4759663695356,3147.407306238304
J07_day29_resx2.tiff,2606.071106712311,1493.3905016810895,2713.928893287689,1598.60949831891
J07_day30_resx2.tiff,1319.3679624033434,3070.9335001082345,1684.6320375966563,3213.0664998917655
J07_day30_resx2.tiff,3215.5584705239717,791.3092095929654,3372.441529476029,896.6907904070346
J07_day31_resx2.tiff,3921.87009116259,699.5930515833899,4142.129908837411,836.40694841661
J07_day31_resx2.tiff,3239.9199001315496,773.1470005163444,3400.0800998684504,878.8529994836554
J07_day31_resx2.tiff,2910.3638817780757,2278.74679041006,2997.6361182219243,2357.25320958994
J07_day31_resx2.tiff,6290.465536112837,1255.7828651689217,6357.534463887163,1316.2171348310785
J07_day32_resx2.tiff,3770.820179326011,792.1655229130977,3953.1798206739895,915.8344770869024
J07_day32_resx2.tiff,5993.0194966119825,1298.385911562302,6314.980503388018,1605.614088437698
J07_day32_resx2.tiff,4716.54741912418,3085.4805599628676,4907.45258087582,3162.5194400371333
J08_day01_resx2.tiff,6015.616272776147,1410.907041471108,6332.383727223853,1721.0929585288923
J08_day02_resx2.tiff,1755.620054150906,2850.816554975388,2116.379945849094,3045.1834450246115
J08_day02_resx2.tiff,3064.441133815479,937.3763379800205,3151.558866184521,1002.6236620199796
J08_day02_resx2.tiff,2101.2129931270724,864.2156460769024,2174.7870068729285,915.7843539230976
J08_day03_resx2.tiff,3773.924734767627,728.3483619884437,3938.075265232374,831.6516380115563
J08_day03_resx2.tiff,2611.842284695949,1335.5252854844694,2728.157715304051,1444.4747145155306
J08_day03_resx2.tiff,6966.805482051645,688.3966806459106,7169.1945179483555,811.6033193540895
J08_day03_resx2.tiff,1990.874475742572,811.4065552067707,2105.1255242574284,888.5934447932293
J08_day03_resx2.tiff,3003.9239944395513,3003.72972972973,3088.0760055604487,3044.2702702702704
J08_day05_resx2.tiff,2906.714363593964,2283.85427586023,3005.285636406036,2372.14572413977
J08_day05_resx2.tiff,2229.8212365007553,3093.7723242764546,2390.1787634992443,3158.2276757235454
J08_day05_resx2.tiff,4851.913572074848,2983.7390214992993,5168.086427925153,3128.2609785007007
J08_day06_resx2.tiff,4095.3333181063367,650.9108861470344,4532.666681893664,929.0891138529656
J08_day06_resx2.tiff,6078.602729170102,800.5944510375476,6349.397270829897,991.4055489624521
J08_day06_resx2.tiff,2959.0882743825864,3002.9531888522615,3116.911725617414,3077.0468111477385
J08_day09_resx2.tiff,2300.0037312894674,3123.8773277256228,2371.9962687105326,3152.1226722743772
J08_day10_resx2.tiff,5989.6111225266395,1093.4990869327025,6114.3888774733605,1198.5009130672975
J08_day10_resx2.tiff,2229.15430426421,3109.9327587013936,2350.8456957357903,3158.0672412986064
J08_day11_resx2.tiff,1612.556884428271,2850.6888637440807,2051.4431155717293,3081.3111362559184
J08_day12_resx2.tiff,3217.882102153266,801.495941008788,3486.1178978467346,990.5040589912119
J08_day12_resx2.tiff,2497.2178071682647,865.5057806475302,2594.7821928317353,934.4942193524699
J08_day12_resx2.tiff,518.1095837237206,2956.816554975388,941.8904162762796,3151.1834450246115
J08_day12_resx2.tiff,2246.457559356243,3105.0129811195816,2425.542440643757,3174.987018880419
J08_day13_resx2.tiff,221.88672060119075,758.9991581196858,402.113279398809,877.000841880314
J08_day13_resx2.tiff,4004.0390543533986,628.5070862972937,4567.960945646601,995.4929137027063
J08_day13_resx2.tiff,6693.867301375349,3129.666196898952,6902.13269862465,3206.333803101048
J08_day13_resx2.tiff,475.7897489510747,2956.669862899406,900.2102510489254,3151.3301371005946
J08_day13_resx2.tiff,1128.1840364124566,3131.944454887406,1539.8159635875436,3272.055545112594
J08_day14_resx2.tiff,3397.4230692258966,893.9744458198727,3554.576930774104,1010.0255541801274
J08_day14_resx2.tiff,6393.326061843022,3090.13497504668,6778.673938156978,3233.86502495332
J08_day14_resx2.tiff,2361.640119642742,3120.192436430483,2506.3598803572586,3175.8075635695172
J08_day14_resx2.tiff,394.96169905933755,2875.6716522886013,1021.0383009406628,3176.3283477113987
J08_day15_resx2.tiff,2301.9183716944817,1110.4920232755906,2414.0816283055183,1205.5079767244097
J08_day15_resx2.tiff,549.50085062384,2917.297102531812,1082.4991493761609,3166.7028974681875
J08_day15_resx2.tiff,1758.2957981418924,2849.0911281336435,2381.704201858108,3158.908871866356
J08_day15_resx2.tiff,4752.557225771781,3009.565730337844,5023.442774228219,3130.434269662156
J08_day16_resx2.tiff,2625.2539364740596,903.8057584290697,3038.746063525941,1236.1942415709302
J08_day16_resx2.tiff,2567.6420540984204,1275.166295264582,2796.35794590158,1488.833704735418
J08_day16_resx2.tiff,6785.967036565837,3121.2892925028245,6914.032963434163,3170.7107074971755
J08_day16_resx2.tiff,2201.8289451306146,3111.666196898952,2402.1710548693845,3188.333803101048
J08_day16_resx2.tiff,1933.6468649058065,2888.816554975388,2314.353135094194,3083.183445024612
J08_day16_resx2.tiff,178.38228732193102,3004.6378744676194,553.6177126780694,3167.36212553238
J08_day17_resx2.tiff,2610.687363514853,1277.0810810810813,2965.3126364851473,1614.918918918919
J08_day17_resx2.tiff,2560.66537548477,738.4988133715763,2927.3346245152306,989.501186628424
J08_day17_resx2.tiff,3926.355500958115,689.1815985918486,4265.644499041885,906.8184014081514
J08_day17_resx2.tiff,223.85832134627094,2989.130962635617,576.1416786537291,3146.8690373643835
J08_day17_resx2.tiff,2934.224434096926,2208.080144530175,3033.775565903073,2299.919855469825
J08_day17_resx2.tiff,1977.1232240119386,2839.1161838439566,2514.876775988061,3116.883816156044
J08_day17_resx2.tiff,6446.238648032527,3099.9834381749774,6853.761351967473,3248.0165618250226
J08_day18_resx2.tiff,3485.127528146601,656.1159195399994,4138.8724718533995,1111.8840804600009
J08_day18_resx2.tiff,4637.149907546358,1825.5405405405406,4806.850092453642,1994.4594594594594
J08_day18_resx2.tiff,284.3102087507674,3020.5175106025035,555.6897912492326,3139.4824893974965
J08_day18_resx2.tiff,1559.2371335386244,3214.3603856498744,1644.7628664613756,3241.639614350126
J08_day18_resx2.tiff,4521.705836621012,2940.789512304424,4954.294163378988,3143.210487695576
J08_day18_resx2.tiff,5057.121305357074,2231.393771532861,5362.878694642926,2500.606228467139
J08_day18_resx2.tiff,6009.302222554848,2966.0127041830833,6858.697777445151,3301.9872958169162
J08_day19_resx2.tiff,3915.5457701908667,714.4543100436948,4416.454229809133,1065.5456899563053
J08_day19_resx2.tiff,1483.9794586915225,3198.263016506662,1684.0205413084775,3261.736983493338
J08_day19_resx2.tiff,6020.500040165696,2924.854640291155,6887.499959834304,3287.145359708845
J08_day19_resx2.tiff,2700.0834665528914,1359.5657303378437,2827.9165334471086,1480.4342696621563
J08_day20_resx2.tiff,6337.409372510643,3058.6165097613316,6802.590627489357,3237.3834902386684
J08_day26_resx2.tiff,334.1210893899449,1149.4195502595924,521.8789106100553,1314.5804497404076
J08_day26_resx2.tiff,4144.55671502283,795.1465326616398,4367.44328497717,948.8534673383604
J08_day26_resx2.tiff,6887.020141456178,823.8941078920399,7020.979858543822,916.1058921079601
J08_day26_resx2.tiff,4252.387153580748,2969.7312142798023,5223.612846419252,3338.2687857201977
J08_day26_resx2.tiff,1888.6495488536534,2895.3247744268265,2307.3504511463466,3104.6752255731735
J08_day26_resx2.tiff,293.8326254254349,3039.127633964947,530.1673745745649,3140.872366035053
J08_day27_resx2.tiff,4671.107590887087,708.8743339580715,5088.892409112914,991.1256660419284
J08_day27_resx2.tiff,4356.516308243074,2959.1966950509777,5459.483691756927,3368.803304949023
J08_day27_resx2.tiff,2087.1832535487893,2922.5916267743946,2396.8167464512107,3077.4083732256054
J08_day27_resx2.tiff,312.9621072486839,3034.3720534463796,531.0378927513159,3129.6279465536204
J08_day28_resx2.tiff,4278.362550897389,2894.0018891848035,5389.637449102611,3345.9981108151965
J08_day28_resx2.tiff,2015.9658034042122,2983.6415527776835,2140.034196595788,3044.3584472223165
J08_day28_resx2.tiff,2299.7627008853383,3142.674166463436,2520.2372991146617,3221.3258335365636
J08_day29_resx2.tiff,2671.4659069679637,867.9367263253325,2868.5340930320367,1012.0632736746675
J08_day29_resx2.tiff,4114.318497532326,2855.93908005826,5201.681502467674,3324.06091994174
J08_day29_resx2.tiff,2335.302477677679,3164.5330338016047,2468.697522322321,3211.4669661983953
J08_day30_resx2.tiff,2297.258376874832,3166.1284421214305,2482.741623125168,3229.87155787857
J08_day30_resx2.tiff,1916.9378984009147,2924.950277318935,2235.062101599085,3083.049722681065
J08_day30_resx2.tiff,1600.1615358441136,3225.992110804811,1759.8384641558862,3274.007889195189
J08_day30_resx2.tiff,2710.051591146118,915.1491261728113,2901.948408853882,1060.8508738271887
J08_day30_resx2.tiff,6129.730780800336,3073.1559680335336,6902.269219199665,3334.8440319664664
J08_day30_resx2.tiff,4026.149975383334,2850.144914471683,5153.850024616665,3333.8550855283165
J08_day31_resx2.tiff,1952.370374306514,2948.8560577217845,2227.6296256934866,3083.1439422782155
J08_day31_resx2.tiff,2298.9451126374097,3161.7965257916953,2497.05488736259,3230.2034742083047
J08_day31_resx2.tiff,1502.1616136768566,3218.555760349285,1725.8383863231436,3285.4442396507147
J08_day31_resx2.tiff,4186.413031176885,2859.2132306386916,5353.586968823115,3348.7867693613084
J08_day31_resx2.tiff,6354.225869551954,3063.0718294169615,6897.774130448047,3264.9281705830385
J08_day32_resx2.tiff,4793.016212256128,2930.681465065542,6310.983787743871,3457.3185349344576
J08_day32_resx2.tiff,1946.7787905714347,2952.501197148226,2597.221209428565,3231.498802851774
J08_day32_resx2.tiff,922.0106134083005,3143.64914440534,1561.9893865916993,3340.35085559466
J08_day32_resx2.tiff,3836.813706624794,796.0792650440713,4151.186293375206,1019.9207349559285
J08_day32_resx2.tiff,3134.43394041175,2742.8134132385276,3393.56605958825,2905.186586761473
J08_day33_resx2.tiff,4234.719894383114,826.3167277632747,4389.280105616886,933.6832722367254
J08_day33_resx2.tiff,2294.5698497543526,2989.309154075892,2841.4301502456474,3218.690845924108
J08_day33_resx2.tiff,996.7530425798412,3163.8219742227084,1603.246957420159,3344.1780257772916
J08_day33_resx2.tiff,3091.9184381733726,2760.231107239947,3416.0815618266274,2955.7688927600525
J08_day33_resx2.tiff,4702.1747230888295,2991.767319319932,6465.825276911171,3516.2326806800684
J09_day01_resx2.tiff,1947.836959681968,2900.2272274905945,2356.1630403180316,3103.7727725094055
J09_day01_resx2.tiff,2693.533849766729,2842.7330300346994,2946.466150233271,2985.2669699653006
J09_day01_resx2.tiff,638.2761069119471,3172.377140021623,1325.7238930880528,3367.622859978377
J09_day01_resx2.tiff,6515.985370505243,3192.1227351311177,6948.014629494758,3319.877264868882
J09_day02_resx2.tiff,1867.2462438145537,2831.1204184428584,2532.753756185446,3164.879581557142
J09_day02_resx2.tiff,791.396045429708,3178.9664087292767,1156.6039545702913,3293.0335912707233
J09_day03_resx2.tiff,311.88371584918116,3063.249406685788,624.1162841508191,3188.750593314212
J09_day03_resx2.tiff,1767.4899914190605,2869.335833447081,2224.5100085809395,3102.664166552919
J09_day03_resx2.tiff,6962.035896075581,779.802264590522,7141.96410392442,900.197735409478
J09_day03_resx2.tiff,2438.4298094014916,2809.541856116462,2685.570190598508,2954.458143883538
J09_day04_resx2.tiff,6864.8203538048565,886.7313679468498,7087.179646195144,1053.2686320531502
J09_day04_resx2.tiff,1708.413659056885,2859.2650501966937,2223.586340943115,3120.734949803307
J09_day04_resx2.tiff,217.4188658636325,3066.2781434808658,514.581134136368,3185.721856519134
J09_day04_resx2.tiff,2512.6815911685817,2733.257259888083,2795.3184088314183,2910.7427401119166
J09_day05_resx2.tiff,1604.901892871068,2869.4448800276004,2299.0981071289316,3198.5551199723996
J09_day06_resx2.tiff,3240.9641940137512,902.5193199414344,3295.035805986249,941.4806800585657
J09_day06_resx2.tiff,1633.7438372145584,2889.14653266164,1926.2561627854418,3042.85346733836
J09_day07_resx2.tiff,5403.420239485463,1210.1565200600157,5448.579760514537,1249.8434799399843
J09_day07_resx2.tiff,1748.3677962534114,2898.8134132385276,2063.6322037465884,3061.1865867614724
J09_day08_resx2.tiff,1543.3977228492124,2980.4543100436945,2472.602277150788,3331.5456899563046
J09_day09_resx2.tiff,1098.6530570633115,2962.8672302998225,2413.3469429366887,3421.1327697001775
J09_day10_resx2.tiff,965.0981391835917,2995.710540884022,2482.9018608164083,3472.2894591159775
J09_day11_resx2.tiff,3483.0352803073347,943.7057806939669,3644.964719692665,1068.294219306033
J09_day11_resx2.tiff,38.261556451241745,3135.5261254936454,889.7384435487578,3384.4738745063546
J09_day11_resx2.tiff,1530.7115071645828,2964.8363432145015,2441.288492835417,3319.1636567854985
J09_day12_resx2.tiff,1301.1034064758844,2895.020337891946,2310.8965935241154,3316.9796621080536
J09_day13_resx2.tiff,1721.6951346098601,2976.5011971482263,2402.3048653901396,3255.498802851774
J09_day13_resx2.tiff,6942.254615705505,904.59844605864,7033.745384294495,971.4015539413601
J09_day14_resx2.tiff,1673.8767274817133,3038.5758564534076,2634.1232725182867,3365.424143546592
J09_day14_resx2.tiff,2905.3242055981436,2286.807119404359,2974.675794401857,2349.192880595641
J09_day15_resx2.tiff,5511.463976126091,3177.5405405405404,6092.536023873909,3346.459459459459
J09_day15_resx2.tiff,1610.6711429822437,3016.243045677377,2509.328857017756,3339.7569543226236
J09_day16_resx2.tiff,1465.657578785706,2963.1966950509777,2578.3424212142936,3372.8033049490227
J09_day16_resx2.tiff,5351.733996302409,3152.6389110145083,6016.26600369759,3351.3610889854917
J09_day17_resx2.tiff,5395.4423483411665,3144.4208802921903,6080.557651658833,3351.57911970781
J09_day17_resx2.tiff,1588.9222154945935,2986.3771343582625,2803.0777845054063,3405.6228656417375
J09_day18_resx2.tiff,5186.885259765656,3141.5661892984267,6233.114740234343,3426.433810701573
J09_day18_resx2.tiff,1301.4247375073,2987.2679950059105,2654.5752624927,3436.732004994089
J09_day19_resx2.tiff,1672.3843948101912,2964.659856310652,2655.6156051898083,3339.340143689348
J09_day19_resx2.tiff,5023.132014152152,3095.286252932568,6340.867985847848,3460.713747067432
J09_day20_resx2.tiff,6982.5950130699375,876.7932817145875,7113.404986930063,971.2067182854126
J09_day20_resx2.tiff,1575.9283328321742,2965.926937616958,2612.0716671678256,3354.0730623830414
J09_day20_resx2.tiff,5342.17074980494,3097.081081081081,6517.829250195059,3434.918918918919
J09_day21_resx2.tiff,5410.13740178185,3093.9659001849977,6525.86259821815,3422.0340998150027
J09_day21_resx2.tiff,1736.6905180000053,2934.4632573903027,2483.309481999994,3253.5367426096973
J09_day22_resx2.tiff,5552.913401872476,3089.4819634463147,6527.086598127525,3390.5180365536853
J09_day22_resx2.tiff,1536.3825197964277,2958.068756515726,2467.617480203572,3321.9312434842736
J09_day23_resx2.tiff,5749.146226551507,3120.4705400969365,6722.853773448493,3403.5294599030635
J09_day23_resx2.tiff,7069.604698966491,959.5252854844694,7200.0,1068.4747145155306
J09_day23_resx2.tiff,6974.820208014378,873.3608831972685,7061.179791985621,934.6391168027316
J09_day23_resx2.tiff,273.66126778554246,1084.9197007367368,526.3387322144575,1303.080299263263
J09_day23_resx2.tiff,1845.1637705286973,3005.8391176109317,2370.836229471303,3222.160882389069
J09_day23_resx2.tiff,3749.5542977875543,3047.14653266164,4130.445702212445,3200.8534673383606
J09_day24_resx2.tiff,1684.8175294941814,2961.8094829498727,2387.1824705058184,3254.1905170501273
J09_day24_resx2.tiff,5632.29278424611,3150.5652056535814,6435.707215753889,3381.434794346418
J09_day24_resx2.tiff,1083.9300220429657,3301.036438852226,1332.0699779570343,3358.963561147774
J09_day25_resx2.tiff,4458.906493745411,817.5061132704129,4713.093506254589,998.493886729587
J09_day25_resx2.tiff,1562.5713228709822,3003.109850834088,2933.428677129018,3444.8901491659126
J09_day25_resx2.tiff,5719.241650410915,3136.938076072495,6636.758349589083,3399.0619239275056
J09_day26_resx2.tiff,5566.396541051284,3122.1075408928327,6669.603458948717,3429.892459107167
J09_day26_resx2.tiff,1566.3200701718279,3006.2854744810875,2733.679929828172,3401.7145255189125
J09_day27_resx2.tiff,2065.8232579434516,3017.4115613879335,2706.176742056549,3266.588438612066
J09_day28_resx2.tiff,2125.4391476363016,3037.854005299946,2846.560852363698,3302.145994700054
J11_day01_resx2.tiff,307.1641768015428,1050.796422075612,464.83582319845766,1181.2035779243877
J11_day01_resx2.tiff,2802.532413506748,895.3127841746932,3085.4675864932515,1112.6872158253068
J11_day03_resx2.tiff,1412.5449417768627,618.7527418730325,1935.4550582231377,949.2472581269677
J11_day03_resx2.tiff,2794.095306533004,662.2854744810875,3373.904693466996,1057.7145255189125
J11_day04_resx2.tiff,2018.4152774958159,660.3387612364239,2641.5847225041844,1091.661238763576
J11_day04_resx2.tiff,3755.206090992787,872.9037720869792,3896.793909007213,975.096227913021
J11_day05_resx2.tiff,2575.758795006783,1364.101742502113,2772.2412049932163,1551.8982574978872
J11_day06_resx2.tiff,286.9777335788689,1072.5331222928846,457.0222664211309,1215.4668777071156
J11_day06_resx2.tiff,1459.4639241558282,908.9893323764745,1672.5360758441718,1071.0106676235257
J11_day06_resx2.tiff,2932.4664449697766,726.5599095244539,3271.5335550302234,953.4400904755461
J11_day06_resx2.tiff,6884.44790305594,812.1998304108088,7127.552096944061,983.8001695891911
J11_day06_resx2.tiff,9.55678793877496,1030.3665150173497,98.44321206122459,1101.6334849826503
J11_day07_resx2.tiff,2063.1245902768064,522.8363432145013,2680.8754097231936,877.1636567854987
J11_day08_resx2.tiff,2958.7200605017983,1418.4065751592811,3033.2799394982017,1489.5934248407186
J11_day08_resx2.tiff,7108.157726308659,987.8800508839118,7195.842273691339,1056.119949116088
J11_day08_resx2.tiff,2259.958774004064,961.6661968989521,2360.041225995936,1038.333803101048
J11_day09_resx2.tiff,6996.234510164727,679.3322342256133,7047.765489835274,708.6677657743868
J11_day09_resx2.tiff,434.0751347803081,1081.003118877249,465.9248652196919,1106.996881122751
J11_day09_resx2.tiff,2869.2811112451222,1617.5533620025662,3062.7188887548778,1810.4466379974338
J11_day09_resx2.tiff,2567.4787450889394,1236.1708648930403,2616.5212549110606,1279.8291351069597
J11_day09_resx2.tiff,1943.8018549319468,537.1031347735893,2784.1981450680532,1082.8968652264107
J11_day10_resx2.tiff,2497.533202083899,1323.2132845258357,2710.4667979161004,1524.786715474164
J11_day10_resx2.tiff,2742.0766183518354,814.718452081077,3049.923381648165,1037.2815479189228
J11_day10_resx2.tiff,2917.7744121988726,1899.3895773750846,3126.225587801128,2104.610422624915
J11_day10_resx2.tiff,6970.835266464562,939.2125892447201,7089.164733535437,1028.78741075528
J11_day10_resx2.tiff,384.4247562084104,1234.218095063806,455.5752437915897,1297.7819049361938
J11_day11_resx2.tiff,3249.3393057443814,578.2328966391209,3714.660694255619,849.7671033608792
J11_day11_resx2.tiff,6984.007493110036,953.2331456041479,7095.992506889963,1038.7668543958519
J11_day12_resx2.tiff,2672.1917814971475,1416.3769229001068,2775.8082185028525,1515.6230770998932
J11_day12_resx2.tiff,1027.5810800121765,698.0516235720564,1204.4189199878235,805.9483764279436
J11_day12_resx2.tiff,6928.247653079273,1126.593908005826,6983.752346920728,1173.406091994174
J11_day12_resx2.tiff,2065.2718040933823,613.482580835073,2578.7281959066177,934.5174191649271
J11_day12_resx2.tiff,3708.0030434794526,761.7943117989957,3995.996956520547,958.2056882010043
J11_day13_resx2.tiff,2298.5161889972105,1116.043672613624,2341.4838110027895,1151.9563273863762
J11_day13_resx2.tiff,2368.399858940247,1054.2442921400527,2407.6001410597523,1085.7557078599473
J11_day13_resx2.tiff,1773.3745690438357,525.3180114765732,2614.625430956164,1062.681988523427
J11_day13_resx2.tiff,242.55488897698058,1171.7983547729818,453.44511102301965,1360.2016452270182
J11_day13_resx2.tiff,4578.823393242631,517.5705318088262,5009.17660675737,742.4294681911739
J11_day13_resx2.tiff,6990.636022125457,572.9335001082344,7200.0,715.0664998917657
J11_day14_resx2.tiff,0.0,1108.8363432145015,290.61322239197466,1463.1636567854985
J11_day14_resx2.tiff,334.8735909063191,1081.8679136217434,537.1264090936813,1254.1320863782564
J11_day14_resx2.tiff,2576.0432030653724,1260.5639691916076,2735.956796934627,1407.4360308083924
J11_day14_resx2.tiff,1741.0487931452612,604.2854744810875,2354.951206854739,999.7145255189125
J11_day14_resx2.tiff,3166.9553764008456,811.7054743875931,3385.044623599154,964.2945256124067
J11_day14_resx2.tiff,5927.486524039932,566.2685413126355,6212.513475960068,717.7314586873645
J11_day15_resx2.tiff,2518.1492457208983,1295.235508403105,2657.850754279101,1424.7644915968947
J11_day15_resx2.tiff,2778.2308192271303,1172.2400280912263,3013.7691807728697,1383.7599719087739
J11_day15_resx2.tiff,315.540247448634,1058.2333788423775,436.4597525513665,1157.7666211576225
J11_day16_resx2.tiff,246.3143535904362,1132.2832335607518,481.68564640956333,1339.7167664392484
J11_day16_resx2.tiff,6956.770935523758,952.5580919219782,7135.2290644762425,1091.441908078022
J11_day17_resx2.tiff,7071.176519973572,1007.7714714534117,7112.82348002643,1040.2285285465884
J11_day17_resx2.tiff,6956.616201637144,1114.211767307929,7055.383798362856,1197.7882326920708
J11_day17_resx2.tiff,3207.686324204766,697.4599593042882,3664.3136757952348,1006.5400406957119
J11_day18_resx2.tiff,2716.6428166294427,1486.3662712456987,2891.3571833705573,1657.6337287543013
J11_day18_resx2.tiff,265.4626551127035,1155.1772000423534,422.53734488729606,1292.8227999576463
J11_day18_resx2.tiff,2298.546782692799,1134.8560577217843,2453.453217307201,1269.1439422782155
J11_day19_resx2.tiff,2608.5747088975154,1790.182645851084,2947.425291102484,2125.8173541489164
J11_day19_resx2.tiff,6651.104458702885,1268.2108241747492,6716.895541297115,1327.7891758252508
J11_day19_resx2.tiff,6913.574349814312,1000.2216126765578,7082.425650185687,1135.778387323442
J11_day19_resx2.tiff,6849.702511518219,820.2412084596627,6966.297488481782,899.7587915403371
J11_day20_resx2.tiff,2294.276874890933,1319.7100493902146,2329.723125109067,1352.2899506097856
J11_day20_resx2.tiff,2520.990831105633,1014.37339520503,2571.0091688943667,1053.62660479497
J11_day20_resx2.tiff,76.06198319322971,1159.9981605514674,291.93801680676984,1352.0018394485326
J11_day20_resx2.tiff,2645.3050865050905,1923.7105408840223,3146.6949134949095,2400.289459115978
J11_day21_resx2.tiff,2860.0994302538015,2265.9214641339295,3159.9005697461985,2526.078535866071
J11_day21_resx2.tiff,2420.0639292390015,1984.1891891891892,2811.9360707609985,2355.810810810811
J11_day21_resx2.tiff,360.1734460599647,1160.3130401200315,451.8265539400357,1239.6869598799688
J11_day21_resx2.tiff,6944.605322350486,977.0954176441893,7099.394677649514,1098.9045823558106
J11_day21_resx2.tiff,6845.175861801645,815.2341446521514,6930.824138198355,872.7658553478486
J11_day21_resx2.tiff,2036.6219398394358,696.9702137104643,2259.378060160565,835.0297862895357
J11_day22_resx2.tiff,2474.225323904544,2094.1377516475745,2761.774676095456,2361.8622483524255
J11_day22_resx2.tiff,6926.614575963345,976.757844875844,7077.385424036655,1095.242155124156
