filename,xmin,ymin,xmax,ymax
P09_day04_resx2.tiff,4747.68976446025,1889.1411595241825,4802.31023553975,2016.8584404758176
P09_day05_resx2.tiff,659.6100697350869,1911.022647807756,1630.389930264913,2834.9773521922443
P09_day05_resx2.tiff,3403.1035378416345,1708.0557789462364,4586.8964621583655,2661.944221053764
P09_day05_resx2.tiff,5824.5669406682455,1415.198786830881,5989.4330593317545,1594.801213169119
P09_day06_resx2.tiff,484.3409476887263,1976.8767710193172,1901.659052311274,2769.123228980683
P09_day06_resx2.tiff,2261.522073090808,2629.419661087416,2660.4779269091923,3008.580338912584
P09_day06_resx2.tiff,3741.18493048076,1820.0690314016283,5272.81506951924,2785.930968598372
P09_day06_resx2.tiff,5907.33444418499,1451.3932359999326,6126.665555815009,1806.6067640000676
P09_day07_resx2.tiff,667.759037268138,2084.779686125568,1902.240962731862,2789.220313874432
P09_day07_resx2.tiff,5734.048884885455,1549.9983516395375,6119.951115114545,2452.0016483604627
P09_day07_resx2.tiff,6035.72652615358,1476.2099303228338,6282.273473846419,1665.7900696771662
P09_day08_resx2.tiff,685.8391101498393,2081.8393221748324,1800.1608898501609,2840.160677825168
P09_day08_resx2.tiff,4536.63936438596,1962.1478859727529,4657.36063561404,2095.852114027248
P09_day08_resx2.tiff,5814.152114721091,1492.1971384704188,6395.847885278909,2573.8028615295807
P09_day09_resx2.tiff,890.5528803198507,2130.8636183430517,1591.447119680149,2911.1363816569483
P09_day09_resx2.tiff,4560.642254909004,1753.4636359387232,4809.357745090996,2172.535964061277
P09_day09_resx2.tiff,5749.9633692561065,1273.433473924911,6296.036630743893,2568.5665260750884
P09_day09_resx2.tiff,5176.571929436094,1542.2319179693616,5309.428070563907,1751.7680820306384
P09_day09_resx2.tiff,3746.0033195277338,1880.2317179693616,3883.996680472266,2089.7678820306382
P09_day10_resx2.tiff,1135.8868266861869,2163.874662055878,1610.1131733138136,2954.125337944122
P09_day10_resx2.tiff,5590.083615953246,1331.667600636838,6415.916384046754,2838.332399363162
P09_day10_resx2.tiff,3756.617351350961,1816.298149314793,3885.382648649039,2085.701850685207
P09_day11_resx2.tiff,1451.767912908394,2225.6007779777747,1814.2320870916064,2768.3992220222253
P09_day11_resx2.tiff,3749.4414807828384,1770.3642425232829,3872.5585192171616,2099.6353574767177
P09_day11_resx2.tiff,2857.3639766157203,1434.073448886759,3252.63602338428,2403.9265511132407
P09_day12_resx2.tiff,1475.490301685867,2145.627282888559,1766.5096983141327,2712.372717111441
P09_day12_resx2.tiff,2034.9723462974796,1852.346672803634,2283.0276537025206,2165.6533271963663
P09_day12_resx2.tiff,2964.261131559358,1482.1306761934582,3377.7388684406424,2503.8689238065417
P09_day12_resx2.tiff,3775.9644606250304,1769.3000892097616,4038.0355393749696,2040.6995107902385
P09_day13_resx2.tiff,2064.554310144969,1958.214248028839,2309.4456898550307,2151.785751971161
P09_day13_resx2.tiff,5020.386207711688,1918.161798589373,7200.0,2967.838201410627
P09_day13_resx2.tiff,1024.792693475461,2011.176699405228,1185.207306524539,2170.8233005947723
P09_day13_resx2.tiff,1094.041122024819,1837.0705799829648,1195.958877975181,1900.9294200170343
P09_day13_resx2.tiff,3767.391129307306,1832.421770050856,4058.6088706926944,2213.5782299491443
P09_day13_resx2.tiff,3037.8718530192555,1682.8944409598405,3460.1281469807445,2491.10555904016
P09_day14_resx2.tiff,1246.078801690103,2000.6383266013856,1887.921198309897,2577.361673398614
P09_day14_resx2.tiff,5179.102622323939,1951.2214346386372,7200.0,3054.7785653613623
P09_day14_resx2.tiff,3011.196215484511,1570.0469439759752,3934.804184515489,2515.953056024025
P09_day14_resx2.tiff,1266.6026796464275,1881.0662622769603,1307.3973203535725,1940.9337377230397
P09_day15_resx2.tiff,2887.497903465788,1627.0138128374947,3934.502096534211,2542.9861871625053
P09_day15_resx2.tiff,5822.668729569521,1791.6890279012628,6047.331270430479,2414.310972098737
P09_day15_resx2.tiff,5145.51958569232,2180.894540738966,7200.0,2989.105459261034
P09_day15_resx2.tiff,1483.503263185504,1933.73320275257,2018.496736814496,2596.26679724743
P09_day16_resx2.tiff,1234.0284194667452,1953.9497593031,2067.9715805332544,2812.0502406969
P09_day16_resx2.tiff,2783.9552063635983,1652.046943975975,3886.0447936364017,2597.953056024025
P09_day16_resx2.tiff,5795.960187311807,1641.9497593030997,6114.039812688193,2500.0502406969003
P09_day17_resx2.tiff,1191.7991077085303,1798.179468529896,2158.2008922914697,2863.8205314701045
P09_day17_resx2.tiff,2883.97732150332,1674.046943975975,3758.02267849668,2619.9530560240246
P09_day17_resx2.tiff,5789.5446125119015,1633.0049778672333,6212.455387488098,2540.9950221327663
P09_day18_resx2.tiff,1245.2421755337448,2004.033691520583,1940.7578244662557,2937.966308479417
P09_day18_resx2.tiff,2885.3779272217957,1731.8437396599631,4096.622072778205,2494.156260340037
P09_day19_resx2.tiff,1275.8724416375708,2077.9055844517925,1802.1275583624288,2896.094415548207
P09_day19_resx2.tiff,2803.893470793445,1622.9076934152322,3934.106529206556,2443.092306584768
P09_day19_resx2.tiff,5002.390706254205,1986.1793687507704,6339.609293745796,3051.82063124923
P09_day20_resx2.tiff,1454.9038447011094,2130.85036588766,1823.0961552988904,2899.149634112341
P09_day20_resx2.tiff,2775.858988066341,1588.9563855307958,4070.141411933658,2453.0436144692044
P09_day21_resx2.tiff,4787.519138586413,2133.861409600486,6442.480861413587,2912.138590399514
P09_day21_resx2.tiff,2780.2149501423137,1633.9320893625768,3677.785049857685,2476.067910637423
P09_day23_resx2.tiff,2877.8287079169795,1686.8768707984432,4036.171692083021,2479.123129201557
P09_day23_resx2.tiff,1579.2051727306691,2056.41303485972,1882.7948272693309,2429.58696514028
P09_day23_resx2.tiff,2190.420991655069,1981.039757366176,2219.5790083449306,2016.960242633824
P09_day24_resx2.tiff,4904.803057737331,2216.8857057687046,6049.196942262669,3017.1142942312954
P09_day24_resx2.tiff,2763.3592235044944,1778.6382956698567,4178.640776495506,2355.3617043301438
P09_day24_resx2.tiff,1447.2940947820873,2017.4108261171548,1822.7059052179127,2388.589173882845
P09_day24_resx2.tiff,6238.156667869924,2104.430704800243,6539.843332130076,2493.569295199757
P09_day25_resx2.tiff,1452.1221113750407,1919.60509568378,1861.8778886249588,2466.39490431622
P09_day25_resx2.tiff,2707.879327630088,1606.9475505605346,3886.120672369912,2463.0524494394654
P09_day25_resx2.tiff,4841.223101070696,2308.660414027039,6148.7768989293045,2905.339585972961
P09_day25_resx2.tiff,5866.426908101576,1746.6869189378233,6167.5730918984245,2367.313081062177
P09_day26_resx2.tiff,1865.8104629728573,2231.3754862361093,2060.1895370271427,2570.6245137638907
P09_day26_resx2.tiff,2779.448683701708,1649.8923319964006,3606.551316298292,2456.1076680035994
P09_day26_resx2.tiff,4651.120519147009,2345.4726709089846,6262.87948085299,2772.5273290910154
P09_day26_resx2.tiff,5963.342149812371,1949.5477681562063,6274.657850187628,2444.452231843793
P09_day27_resx2.tiff,2761.2844785499974,1666.8900234747096,3812.715521450002,2471.10997652529
P09_day27_resx2.tiff,4702.471966424787,2185.799564808656,6203.528033575213,2908.200435191344
P09_day27_resx2.tiff,1885.9001147579077,2264.214248028839,2060.099885242093,2457.785751971161
P09_day28_resx2.tiff,2929.4008173419406,1711.0667228799375,3912.5991826580594,2674.9332771200625
P09_day28_resx2.tiff,4861.4553340919465,2280.7885210958293,6092.5446659080535,2993.2114789041707
P09_day28_resx2.tiff,1849.5765368614825,2239.2562141375806,2064.423463138517,2470.74378586242
P09_day29_resx2.tiff,1673.6610404609637,2182.298180246322,1988.3389595390363,2451.701819753678
P09_day29_resx2.tiff,3139.646214356776,1626.1971384704188,4130.353785643224,2707.802861529581
P09_day29_resx2.tiff,2195.0789952075124,1991.0485923364377,2254.921004792488,2034.9514076635623
P09_day29_resx2.tiff,5287.736143988169,2297.684710195258,6258.263856011831,2916.315289804742
P09_day30_resx2.tiff,1529.2555060599052,2025.4859233643765,1764.7444939400948,2464.5140766356235
P09_day30_resx2.tiff,3194.9588404385827,1716.9475505605346,4171.041559561418,2573.0524494394654
P09_day30_resx2.tiff,5334.298075187157,2275.711215106042,6087.701924812842,2918.288784893958
P09_day31_resx2.tiff,1571.2370394518475,2185.366651265848,1898.7629605481525,2516.6333487341526
P09_day31_resx2.tiff,3047.207412702228,1687.940824553713,4314.792587297772,2538.059175446288
P09_day31_resx2.tiff,5277.937378485445,2262.651579056778,6044.062621514555,2851.3484209432227
P09_day32_resx2.tiff,4957.922625892484,2167.6051954629056,5744.077374107517,2714.3948045370944
P09_day32_resx2.tiff,2675.0828421336078,1671.8172347491786,3874.9171578663927,2410.182765250821
P09_day32_resx2.tiff,1625.8353227376526,2167.304806474018,1816.1646772623476,2442.695193525982
P09_day33_resx2.tiff,2762.6942096671364,1435.0049778672335,3775.305790332864,2342.9950221327663
P09_day33_resx2.tiff,1606.10888071725,2115.393156176632,1975.8911192827495,2470.606843823368
P10_day01_resx2.tiff,1642.7974130017317,2160.3688600084133,1951.202586998268,2493.6311399915867
P10_day01_resx2.tiff,3154.2065436792022,1709.8259699403145,3667.793456320798,2456.1740300596857
P10_day02_resx2.tiff,1640.7462475849409,2177.3092239591488,1801.2537524150591,2456.6907760408512
P10_day02_resx2.tiff,3192.521146720652,1836.6868391145224,3445.4788532793486,2457.3131608854774
P10_day03_resx2.tiff,3218.2857730301685,1720.6294916311242,3679.714626969832,2289.370508368876
P10_day04_resx2.tiff,3286.13620731162,1889.5124282751608,3571.8641926883806,2352.487571724839
P11_day02_resx2.tiff,2358.263096865726,701.1987868308813,2423.736903134274,880.8012131691186
P11_day21_resx2.tiff,1280.056516033716,782.0817234749178,1437.943483966284,855.9182765250823
P11_day22_resx2.tiff,1498.240718008076,703.1855343754893,1647.7592819919244,870.8144656245108
P11_day22_resx2.tiff,921.4055748206296,676.3379376124983,1008.5944251793704,981.6620623875018
P11_day22_resx2.tiff,2057.2884996462367,665.203204316012,2172.7115003537638,848.796795683988
P11_day23_resx2.tiff,2141.2121081564237,631.2959715037567,2292.7878918435767,898.7040284962433
P11_day23_resx2.tiff,1045.4703488781438,749.2429616821883,1176.529651121856,968.7570383178116
P11_day23_resx2.tiff,1519.3948925994016,671.3533988104557,1742.6051074005982,990.6466011895442
P11_day24_resx2.tiff,1939.2885524205756,642.430704800243,2386.711447579425,1031.569295199757
P11_day25_resx2.tiff,2187.8665545506374,642.4041998894587,2750.1334454493626,1007.5958001105412
P11_day26_resx2.tiff,1970.138836992504,608.3688600084132,2307.861163007496,941.6311399915868
P11_day27_resx2.tiff,1999.0191696797851,628.3246851571062,2306.980830320215,921.6753148428938
P11_day27_resx2.tiff,2032.8924705857755,886.0817234749177,2137.1075294142247,959.9182765250822
P11_day32_resx2.tiff,1453.7981856366175,740.0773059897872,1628.2018143633825,809.9226940102128
P11_day32_resx2.tiff,2885.822046388412,1274.0993934154403,2952.177953611588,1363.9006065845592
P11_day32_resx2.tiff,1162.468101240545,612.2009955734467,1343.5318987594555,793.7990044265532
P12_day02_resx2.tiff,2638.21874034317,733.4815058792458,3183.78125965683,1168.518494120754
P12_day03_resx2.tiff,4066.434774621139,679.4064086320241,4395.565225378861,1046.593591367976
P12_day03_resx2.tiff,1639.6736242703812,710.1214808410941,1754.3263757296186,819.8785191589059
P12_day04_resx2.tiff,1647.1091491462198,695.0530098215683,1730.8908508537802,742.9469901784319
P12_day04_resx2.tiff,1111.842715642556,716.1170633559635,1230.157284357444,821.8829366440366
P12_day05_resx2.tiff,1938.0838784395796,667.2827190483646,2439.916121560421,922.7172809516354
P12_day06_resx2.tiff,2236.748321994538,654.3688600084131,2525.2516780054616,987.6311399915868
P12_day06_resx2.tiff,816.8973130258763,627.145777009313,941.1026869741232,758.8542229906869
P12_day07_resx2.tiff,1849.7015927661223,642.2495879098844,2188.2984072338777,867.7504120901156
P12_day09_resx2.tiff,2546.870430263407,749.8260697194403,2807.129569736593,1496.1739302805595
P12_day09_resx2.tiff,3888.5639383343214,606.4395397705043,4177.436061665678,1003.5604602294956
P12_day10_resx2.tiff,447.87986581865823,1099.1104371282674,542.1201341813418,1198.8895628717326
P12_day13_resx2.tiff,2131.854848105309,639.3799037212399,2594.1451518946906,982.62009627876
P12_day13_resx2.tiff,1467.8489806146886,802.0552185641337,1526.1510193853112,851.9447814358664
P12_day14_resx2.tiff,1025.2920274641656,596.2186655139694,1244.7079725358346,793.7813344860306
P12_day15_resx2.tiff,4378.809694989009,762.1744906626624,4447.190305010991,919.8255093373376
P12_day15_resx2.tiff,5416.254607205657,1219.1634469498356,5485.745392794343,1366.8365530501642
P12_day15_resx2.tiff,1861.0597366806855,628.2009955734468,2136.9402633193145,809.7990044265533
P12_day16_resx2.tiff,7147.745004034467,1051.1325245539208,7200.0,1170.8674754460792
P12_day16_resx2.tiff,357.18604147350845,1021.0795147323524,420.8139585264911,1092.9204852676476
P12_day16_resx2.tiff,3302.234952644145,698.1877431180545,3427.765047355855,867.8122568819454
P12_day16_resx2.tiff,3819.705077448893,632.3600250381517,3966.294922551108,957.6399749618485
P12_day17_resx2.tiff,575.57245900118,856.3202676719754,666.4275409988204,1145.6797323280243
P12_day18_resx2.tiff,387.2299588652999,934.3291026422368,546.7700411346999,1231.670897357763
P12_day18_resx2.tiff,2877.687815801407,695.4550009684617,3000.312184198593,1106.5449990315385
P12_day18_resx2.tiff,5328.998048203795,609.3578162955864,5421.001951796205,932.6421837044134
P12_day21_resx2.tiff,2346.931874072791,651.419661087416,2771.068125927209,1030.580338912584
P12_day21_resx2.tiff,3786.0094689896623,752.227500484231,3959.9905310103377,957.772499515769
P12_day22_resx2.tiff,3306.697225113275,648.3467725827597,3447.302774886725,961.6532274172404
P12_day22_resx2.tiff,3958.79660854934,739.2871365334953,4123.20339145066,998.7128634665048
P12_day23_resx2.tiff,4147.800934399804,773.1766994052277,4414.199065600196,932.823300594772
P12_day23_resx2.tiff,2029.4716238461,639.1634469498358,2216.5283761539004,786.8365530501642
P12_day24_resx2.tiff,315.5971149538016,1026.090558445179,394.4028850461984,1107.909441554821
P12_day24_resx2.tiff,6006.096905828358,762.1524032370089,6099.903094171642,899.8475967629909
P12_day24_resx2.tiff,3221.52169373583,680.417452344851,3356.4783062641704,1057.5825476551493
P12_day24_resx2.tiff,2054.520369758452,610.2230829991001,2291.479630241548,811.7769170008999
P12_day24_resx2.tiff,4110.122709191014,777.1546119795744,4263.877290808986,916.8453880204256
P12_day25_resx2.tiff,229.70130262392104,1057.088349702614,316.2986973760792,1136.911650297386
P12_day27_resx2.tiff,2545.9363649034594,775.0844925995862,2812.063635096541,1754.9155074004138
P12_day28_resx2.tiff,4266.4388764997575,638.3202676719754,4471.5611235002425,927.6797323280244
P12_day28_resx2.tiff,2119.699904118918,634.1965780883158,2422.300095881082,811.803421911684
P12_day29_resx2.tiff,4981.125502607657,611.393156176632,5204.874497392343,966.606843823368
P12_day29_resx2.tiff,2229.990950248131,664.2319179693617,2592.0090497518686,873.7680820306384
P12_day30_resx2.tiff,351.0631816174174,1020.1126458708328,466.93681838258215,1121.887354129167
P12_day31_resx2.tiff,4213.044185483863,675.3003889888873,4444.955814516137,946.6996110111126
P12_day31_resx2.tiff,3113.396220386031,597.4903408495074,3240.6037796139685,1040.5096591504926
P12_day32_resx2.tiff,4778.297244191913,757.2915540186261,5147.702755808087,1020.708445981374
P12_day32_resx2.tiff,172.4236302101275,915.2738840781032,249.57636978987296,1162.726115921897
P12_day33_resx2.tiff,918.529514528248,589.1899518606199,1163.4704854717515,760.8100481393801
P13_day01_resx2.tiff,2702.833413949645,703.3931561766319,2783.166586050356,1058.606843823368
P13_day01_resx2.tiff,7064.610122179649,936.196578088316,7200.0,1113.803421911684
P13_day01_resx2.tiff,1827.4019860569529,583.4064086320241,2082.598013943047,950.593591367976
P13_day02_resx2.tiff,2383.013994537649,1165.3710687509786,2674.986005462351,1500.6289312490217
P13_day02_resx2.tiff,4410.553730565948,752.1303158113556,4443.446269434052,869.8696841886443
P13_day02_resx2.tiff,387.97172388479794,990.1877431180546,558.0282761152023,1159.8122568819454
P13_day03_resx2.tiff,341.42430717610296,966.6604140270392,592.5756928238968,1563.3395859729608
P13_day03_resx2.tiff,2344.8197824487893,874.0116839182301,2629.1802175512107,1787.98831608177
P13_day03_resx2.tiff,2832.7760023000906,778.7399287593917,3053.223997699909,1447.2600712406083
P13_day03_resx2.tiff,279.8750650768216,1050.1568207221396,474.1249349231782,1191.84317927786
P13_day03_resx2.tiff,6336.42410851004,1041.2606316227111,6489.57589148996,1276.739368377289
P13_day04_resx2.tiff,2100.453163779972,657.1943693457507,2369.546836220028,832.8056306542493
P13_day04_resx2.tiff,5207.209895634209,718.2451704247536,5262.790104365791,939.7548295752464
P13_day04_resx2.tiff,6368.121509604038,810.633909116255,6873.878490395963,1383.366090883745
P13_day05_resx2.tiff,2920.4325773020128,646.1751308680658,3401.5674226979872,1707.8248691319343
P13_day05_resx2.tiff,2353.165874847129,625.8349046897015,2544.834125152871,1380.1650953102985
P13_day07_resx2.tiff,6039.518825049718,680.240752939623,6314.481174950282,897.7592470603771
P13_day16_resx2.tiff,338.47585641518606,1026.09497593031,383.5241435848144,1111.90502406969
P13_day17_resx2.tiff,3732.081390221756,680.2363354544923,3829.918609778244,893.7636645455077
P13_day18_resx2.tiff,3284.024289023294,635.3445638401943,3429.975710976706,946.6554361598056
P13_day20_resx2.tiff,348.3749909543508,1026.108228385702,469.6250090456488,1123.891771614298
P13_day21_resx2.tiff,5363.880805094848,624.6471615716471,5818.119194905152,1209.3528384283532
P13_day22_resx2.tiff,3119.482677373907,763.4903408495073,3210.517322626093,1206.5096591504928
P13_day23_resx2.tiff,3623.165663898906,959.0662622769604,3702.834736101094,1018.9337377230396
P13_day23_resx2.tiff,4141.085460595918,776.1744906626625,4344.914539404082,933.8255093373376
P13_day23_resx2.tiff,5574.846118482101,641.3843212063705,5723.1538815179,988.6156787936296
P13_day23_resx2.tiff,145.154816709005,1009.1634469498356,264.845183290995,1156.8365530501642
P13_day24_resx2.tiff,2849.2535123001967,984.5588118690332,3196.746487699803,1489.4411881309668
P13_day25_resx2.tiff,5324.935264823154,675.494758334638,5545.064735176846,1122.505241665362
P13_day25_resx2.tiff,6662.161844330341,613.1811168903586,6923.838155669659,776.8188831096414
P13_day25_resx2.tiff,74.0762474568902,946.2054130585774,163.92375254310934,1131.7945869414227
P13_day26_resx2.tiff,5589.405980952943,647.6051954629054,5860.594019047057,1194.3948045370944
P13_day27_resx2.tiff,3462.6644606898976,884.1965780883161,3715.336019310103,1061.803421911684
P13_day28_resx2.tiff,5671.909080182227,635.7067976209114,5962.090919817772,1274.2932023790886
P13_day28_resx2.tiff,2505.635242628092,1210.0331311384805,2532.364757371908,1239.9668688615195
P13_day28_resx2.tiff,173.03842878839816,1034.090558445179,220.9615712116016,1115.909441554821
P13_day29_resx2.tiff,5306.264118655725,661.4815058792459,5379.735881344275,1096.5184941207542
P14_day03_resx2.tiff,4006.697505780616,2769.1811168903587,4131.302494219384,2932.8188831096413
P14_day03_resx2.tiff,6163.574692332331,2935.057427306699,6194.425307667669,2986.942572693301
P14_day06_resx2.tiff,1506.9838499597893,2905.044174851307,1539.016150040211,2944.955825148693
P14_day10_resx2.tiff,2783.309143848548,1097.1501944944437,2866.690856151452,1232.8498055055563
P14_day13_resx2.tiff,5239.062265993053,831.1766994052279,5286.937734006947,990.823300594772
P14_day15_resx2.tiff,2026.7018583957556,2666.130315811356,2107.2981416042444,2783.8696841886444
P14_day16_resx2.tiff,3302.680004790654,2949.0485923364377,3327.319995209346,2992.9514076635623
P14_day18_resx2.tiff,3348.5072418982973,684.3511900678902,3429.4927581017027,1001.6488099321098
P14_day20_resx2.tiff,6261.897501185335,823.1811168903586,6452.102498814665,986.8188831096414
P14_day20_resx2.tiff,2560.1748795110075,1215.075097247222,2733.825120488993,1282.9249027527785
P15_day02_resx2.tiff,1877.442962436684,2218.086140960049,1952.557037563316,2295.913859039952
P15_day02_resx2.tiff,2493.0123602738936,2622.112645870833,2568.987639726106,2723.8873541291678
P15_day02_resx2.tiff,3682.658097419512,2782.081723474917,3727.341902580488,2855.9182765250816
P15_day03_resx2.tiff,3838.550947243617,2829.057427306698,3875.449052756384,2880.9425726933014
P15_day04_resx2.tiff,3301.442503148083,2927.057427306699,3348.557496851917,2978.9425726933005
P15_day05_resx2.tiff,5821.697846609852,671.6007779777747,5992.302153390148,1214.399222022225
P15_day06_resx2.tiff,2799.184474353587,2474.1038109005717,2874.815525646413,2567.8961890994287
P15_day06_resx2.tiff,4252.450949564899,699.1192720985288,4329.549050435101,806.8807279014711
P15_day06_resx2.tiff,485.9908640701525,677.2650491078418,660.0091359298477,916.7349508921582
P15_day07_resx2.tiff,4004.234662967102,2598.227500484231,4133.765337032897,2803.772499515769
P15_day07_resx2.tiff,2493.3567617437466,2939.057427306698,2528.6432382562534,2990.9425726933014
P15_day07_resx2.tiff,6455.605673496959,2879.0662622769605,6490.394326503042,2938.9337377230395
P15_day07_resx2.tiff,6258.769462972814,2877.0662622769605,6283.230537027186,2936.9337377230395
P15_day07_resx2.tiff,2635.5756552284583,773.1413595241825,2698.424344771542,900.8586404758177
P15_day08_resx2.tiff,1782.8018810078895,2884.121480841094,1923.1981189921107,2993.878519158906
P15_day08_resx2.tiff,6659.70072578833,2901.0971846728758,6710.29927421167,2988.9028153271247
P15_day08_resx2.tiff,6495.81896783505,2800.0949759303103,6550.18103216495,2885.9050240696897
P15_day08_resx2.tiff,2624.2516806256026,960.399782404328,2789.7483193743974,1321.600217595672
P15_day09_resx2.tiff,6256.8911361408045,1091.2297092267963,6317.108863859196,1298.7702907732037
P15_day10_resx2.tiff,5878.654593970563,819.075097247222,5899.345406029438,886.924902752778
P15_day13_resx2.tiff,4155.12481834252,2683.0662622769605,4202.87518165748,2742.9337377230395
P15_day15_resx2.tiff,1332.5097402754654,2665.291554018626,1433.490259724535,2928.708445981374
P15_day15_resx2.tiff,6508.010082979886,2830.0993934154403,6561.989917020114,2919.90060658456
P15_day16_resx2.tiff,2137.084247901516,2696.1126458708327,2212.915752098484,2797.887354129167
P15_day16_resx2.tiff,4175.220597066413,2872.099393415441,4234.779402933587,2961.9006065845592
P15_day17_resx2.tiff,5804.7515864399065,2956.046383593872,5849.2484135600935,2997.953616406128
P15_day18_resx2.tiff,6905.284933603566,2876.086140960049,6944.715066396434,2953.913859039951
P15_day18_resx2.tiff,5458.547001345461,903.1855343754892,5507.452998654539,1070.8144656245108
P15_day18_resx2.tiff,3878.652615390664,642.1126458708328,3983.347384609336,743.8873541291672
P15_day19_resx2.tiff,1634.5578918890674,2795.1590294647053,1711.4421081109326,2938.840970535295
P15_day19_resx2.tiff,6131.413945614671,1272.1126458708327,6198.586054385329,1373.8873541291673
P15_day21_resx2.tiff,6060.309256936745,2867.057427306699,6093.690743063255,2918.9425726933005
P15_day22_resx2.tiff,3672.792961614846,2644.342355097629,3789.207038385154,2953.657644902371
P15_day22_resx2.tiff,3031.3494006381243,649.3268938996715,3158.650599361876,944.6731061003286
P15_day23_resx2.tiff,2285.962642860998,2774.205413058577,2368.037357139002,2959.794586941423
P15_day24_resx2.tiff,2084.4051107597606,2614.0993934154408,2181.59488924024,2703.9006065845592
P15_day24_resx2.tiff,6065.006838387335,1202.1921606031854,6208.993161612666,1375.8078393968144
P15_day25_resx2.tiff,2833.6999445369693,1874.624974366868,2984.300055463032,2439.3750256331323
P15_day25_resx2.tiff,3731.959538936728,726.0949759303099,3826.040861063271,811.9050240696902
P15_day25_resx2.tiff,6129.25094901108,1229.1546119795744,6232.749050988921,1368.8453880204256
P15_day26_resx2.tiff,6126.477918770943,1299.1104371282674,6191.522081229057,1398.8895628717323
P15_day27_resx2.tiff,5767.307686426556,1209.0927671877446,5902.692313573444,1292.9072328122556
P15_day29_resx2.tiff,1191.719587258635,2821.198786830881,1258.280412741365,3000.8012131691185
P15_day29_resx2.tiff,2109.7270825379283,2580.2230829991004,2232.272917462072,2781.7769170009
P15_day29_resx2.tiff,1857.6417546759556,2738.081723474918,1904.358245324045,2811.918276525082
P15_day29_resx2.tiff,5611.629751304197,2917.0485923364377,5654.370248695804,2960.9514076635623
P15_day29_resx2.tiff,5829.6056773261125,2954.0331311384803,5856.394322673887,2983.96686886152
P15_day30_resx2.tiff,5661.083857645492,2925.053009821568,5712.916142354508,2972.946990178432
P15_day30_resx2.tiff,2175.4742866344595,2848.064053534395,2262.5257133655405,2905.9359464656054
P15_day30_resx2.tiff,2270.6227684136734,2385.172281920097,2327.3772315863266,2540.827718079903
P15_day30_resx2.tiff,5352.325704241246,880.0817234749179,5541.674295758754,953.918276525082
P15_day31_resx2.tiff,3606.998500761555,2648.112645870833,3699.001899238445,2749.887354129168
P15_day31_resx2.tiff,3482.8584717110084,2823.0441748513067,3511.1419282889915,2862.955825148693
P15_day31_resx2.tiff,1886.16397713049,2443.176699405228,1975.8360228695096,2602.8233005947723
P15_day31_resx2.tiff,4179.573329569747,2825.0795147323524,4238.426670430253,2896.920485267648
P15_day31_resx2.tiff,2219.810558850893,2398.2584228801456,2286.189441149108,2631.741577119855
P15_day32_resx2.tiff,1901.2569814688827,2197.260631622711,2052.743018531117,2432.739368377289
P15_day32_resx2.tiff,6480.104313881088,2779.176699405228,6677.895686118911,2938.8233005947723
P15_day32_resx2.tiff,2893.754297531452,1731.6934453863937,3092.245702468548,2358.3065546136063
P15_day32_resx2.tiff,2399.994102479185,2412.187743118054,2450.005897520815,2581.8122568819454
P15_day32_resx2.tiff,2597.297859545025,633.2429616821884,2684.7021404549746,852.7570383178115
P15_day33_resx2.tiff,2406.786630785834,2050.41303485972,2707.213369214166,2423.58696514028
P15_day33_resx2.tiff,2317.738926259161,2657.0839322174834,2424.261073740839,2732.9160677825166
P15_day33_resx2.tiff,2650.544285856486,2646.2451704247537,2787.455714143514,2867.7548295752467
P15_day33_resx2.tiff,3999.714882425988,2731.141359524182,4194.2851175740125,2858.858640475818
P15_day33_resx2.tiff,3346.148554629789,2620.2009955734466,3539.851845370211,2801.799004426553
P16_day01_resx2.tiff,1584.2452467677072,2548.200995573447,1717.7547532322928,2729.799004426553
P16_day01_resx2.tiff,2495.957088558875,2023.366651265848,2766.042911441125,2354.633348734152
P16_day01_resx2.tiff,3048.950731899436,1968.4969670772036,3309.0492681005644,2417.5030329227966
P16_day01_resx2.tiff,4205.116577586488,2553.37990372124,4468.883422413512,2896.6200962787607
P16_day01_resx2.tiff,6657.503714827076,2503.075097247222,6692.496285172924,2570.9249027527785
P16_day02_resx2.tiff,2549.13267316364,776.2407529396229,2708.86732683636,993.7592470603772
P16_day02_resx2.tiff,2195.7854071847787,2346.068471019526,2366.2145928152213,2407.9315289804745
P16_day02_resx2.tiff,2709.0376895202303,2125.8172347491786,3036.96231047977,2864.182765250821
P16_day02_resx2.tiff,6636.171722791369,2188.302597731453,6701.828277208631,2461.697402268547
P16_day02_resx2.tiff,7039.146413504732,2462.134733296486,7182.853586495268,2583.865266703514
P16_day03_resx2.tiff,5452.020829819772,1927.1369420390515,5537.979170180228,2050.8630579609485
P16_day03_resx2.tiff,3833.285049539204,2798.15682072214,3912.714950460796,2939.84317927786
P16_day03_resx2.tiff,0.0,2437.12810706879,90.97734958991396,2552.87189293121
P16_day03_resx2.tiff,1523.8759970392657,2491.287136533495,1714.1240029607343,2750.712863466505
P16_day04_resx2.tiff,2261.6445066885904,2369.198786830881,2536.35549331141,2548.8012131691185
P16_day04_resx2.tiff,3278.618246189903,2717.057427306699,3307.3817538100966,2768.9425726933005
P16_day05_resx2.tiff,3928.7551577324352,2715.2297092267963,4201.244842267564,2922.770290773204
P16_day05_resx2.tiff,2502.9136901656093,2129.494758334638,2615.086309834391,2576.5052416653625
