filename,score,label,x1,y1,x2,y2
J02_day12_band0003_resx2.tiff,0.8979,1,4668.54345703125,2443.85791015625,4861.53564453125,2626.39208984375
J13_day10_band0003_resx2.tiff,0.9787,1,2792.615966796875,1233.7615966796875,3180.1015625,2433.5546875
J12_day24_band0003_resx2.tiff,0.9476,1,5429.40283203125,1183.56689453125,5463.16943359375,1297.2874755859375
J12_day24_band0003_resx2.tiff,0.9138,1,2297.060546875,958.0765991210938,2903.7138671875,2682.97265625
J12_day24_band0003_resx2.tiff,0.6322,1,5442.77001953125,1189.808349609375,5473.18896484375,1291.7147216796875
J06_day11_band0003_resx2.tiff,0.8955,1,4245.265625,828.9982299804688,4357.68115234375,940.1764526367188
J06_day11_band0003_resx2.tiff,0.6179,1,4132.42919921875,2927.302001953125,4171.51953125,2998.585693359375
J12_day18_band0003_resx2.tiff,0.9888,1,332.3921203613281,1007.0445556640625,460.8907775878906,1178.7080078125
J12_day18_band0003_resx2.tiff,0.9173,1,2668.325439453125,633.504638671875,3051.505615234375,1388.2000732421875
J12_day22_band0003_resx2.tiff,0.8201,1,2295.31396484375,1113.8792724609375,2636.058837890625,2193.90576171875
J12_day22_band0003_resx2.tiff,0.8106,1,6577.62109375,1132.088134765625,6654.478515625,1320.0792236328125
J12_day22_band0003_resx2.tiff,0.6541,1,6919.64013671875,898.0056762695312,7060.16650390625,1163.146728515625
J12_day22_band0003_resx2.tiff,0.5605,1,6594.728515625,1195.8214111328125,6668.86376953125,1318.3948974609375
J01_day21_band0003_resx2.tiff,0.8643,1,2721.10205078125,1966.2908935546875,2921.79150390625,2569.890869140625
J01_day11_band0003_resx2.tiff,0.7978,1,978.12158203125,2587.420166015625,1100.4490966796875,2724.24267578125
J08_day16_band0003_resx2.tiff,0.9964,1,2746.37451171875,884.5584716796875,2992.781982421875,1185.08837890625
J01_day23_band0003_resx2.tiff,0.9885,1,2026.709228515625,2389.09912109375,2131.5146484375,2525.677490234375
K09_day26_band0003_resx2.tiff,0.9138,1,362.3603515625,1134.6929931640625,519.7887573242188,1285.2191162109375
K07_day14_band0003_resx2.tiff,0.9234,1,4530.46435546875,2064.1171875,4950.470703125,2592.3798828125
K11_day21_band0003_resx2.tiff,0.619,1,6577.45703125,1132.5672607421875,6619.1474609375,1212.998779296875
K11_day21_band0003_resx2.tiff,0.5575,1,6607.5205078125,1130.356689453125,6657.90087890625,1252.6534423828125
K11_day21_band0003_resx2.tiff,0.5483,1,6588.7724609375,1128.83447265625,6636.12548828125,1233.634521484375
J07_day22_band0003_resx2.tiff,0.9277,1,2879.74462890625,892.5242309570312,3364.924560546875,1709.152587890625
J07_day22_band0003_resx2.tiff,0.8457,1,2756.410888671875,1035.310546875,3054.8154296875,1728.2144775390625
J13_day07_band0003_resx2.tiff,0.8447,1,332.5596923828125,1054.5029296875,394.1656494140625,1125.001708984375
J13_day07_band0003_resx2.tiff,0.6164,1,3308.123046875,2011.584228515625,3972.642822265625,3024.233642578125
J13_day07_band0003_resx2.tiff,0.5902,1,3351.359375,2418.78369140625,3738.69775390625,2963.95556640625
J12_day26_band0003_resx2.tiff,0.9779,1,1866.1068115234375,2144.518798828125,2462.307861328125,2976.658447265625
J12_day26_band0003_resx2.tiff,0.8556,1,2941.32666015625,1713.0206298828125,3468.725830078125,2614.8310546875
J12_day26_band0003_resx2.tiff,0.8448,1,2564.225341796875,1717.94921875,3408.56103515625,2707.238525390625
J12_day26_band0003_resx2.tiff,0.715,1,2473.23046875,1154.52001953125,2987.74072265625,2470.734619140625
J12_day26_band0003_resx2.tiff,0.622,1,1107.23681640625,1997.0733642578125,1165.06884765625,2067.884765625
J12_day26_band0003_resx2.tiff,0.5074,1,2386.62841796875,1068.1397705078125,3188.123779296875,2786.8798828125
K04_day14_band0003_resx2.tiff,0.6914,1,279.1811828613281,2447.91748046875,469.8088684082031,2708.607666015625
K04_day14_band0003_resx2.tiff,0.6643,1,612.1027221679688,2463.015869140625,884.9175415039062,2812.650146484375
K09_day16_band0003_resx2.tiff,0.5672,1,143.51490783691406,2494.438720703125,201.3284454345703,2606.791748046875
K03_day20_band0003_resx2.tiff,0.9579,1,4188.63671875,2568.0751953125,4315.46044921875,2707.738525390625
K03_day20_band0003_resx2.tiff,0.9496,1,2392.072998046875,2004.683837890625,2640.560546875,2449.4970703125
K03_day20_band0003_resx2.tiff,0.9427,1,243.35450744628906,2548.107421875,364.8131103515625,2742.196044921875
K03_day20_band0003_resx2.tiff,0.8512,1,3497.6943359375,2042.21533203125,3588.454345703125,2307.999755859375
K03_day20_band0003_resx2.tiff,0.7859,1,4741.94287109375,2445.2197265625,4925.412109375,2705.65625
K03_day20_band0003_resx2.tiff,0.6648,1,6394.43798828125,2485.66064453125,6516.93359375,2739.180419921875
K03_day20_band0003_resx2.tiff,0.5285,1,2374.837646484375,2035.173828125,2613.69580078125,2762.74658203125
J02_day17_band0003_resx2.tiff,0.5686,1,4609.47412109375,2411.093994140625,4700.41943359375,2662.323486328125
K01_day04_band0003_resx2.tiff,0.9429,1,6278.990234375,1058.06494140625,6349.14990234375,1163.7796630859375
K01_day04_band0003_resx2.tiff,0.8785,1,4199.70849609375,2455.638916015625,4336.37255859375,2686.447265625
J07_day14_band0003_resx2.tiff,0.8097,1,0.0,847.1666870117188,378.2572326660156,1924.14306640625
K08_day09_band0003_resx2.tiff,0.7001,1,2981.23828125,1786.9228515625,3674.341796875,2587.746337890625
K05_day15_band0003_resx2.tiff,0.9857,1,4586.5419921875,2062.451904296875,5411.7783203125,2532.8759765625
K05_day15_band0003_resx2.tiff,0.9734,1,9.405714988708496,961.5346069335938,101.38701629638672,1145.49609375
K05_day15_band0003_resx2.tiff,0.6956,1,4660.05859375,2050.796630859375,4974.4150390625,2542.5615234375
J03_day30_band0003_resx2.tiff,0.6175,1,1071.2490234375,2520.38818359375,1167.037109375,2827.463623046875
J03_day30_band0003_resx2.tiff,0.5599,1,4291.71533203125,2407.76708984375,4492.197265625,2785.382568359375
J06_day27_band0003_resx2.tiff,0.614,1,4379.2236328125,587.4100341796875,4878.11279296875,939.6251220703125
J04_day09_band0003_resx2.tiff,0.963,1,4089.246337890625,2592.717041015625,4263.64013671875,2803.468994140625
J04_day09_band0003_resx2.tiff,0.7565,1,2701.185791015625,2537.823486328125,2788.981689453125,2655.343505859375
J03_day23_band0003_resx2.tiff,0.529,1,3703.120849609375,2549.398193359375,3984.14404296875,2788.458251953125
K03_day26_band0003_resx2.tiff,0.9386,1,1827.6337890625,2039.9365234375,1990.8931884765625,2373.014404296875
K03_day26_band0003_resx2.tiff,0.8524,1,2896.426025390625,1737.928955078125,3411.28515625,2425.101806640625
K03_day26_band0003_resx2.tiff,0.8026,1,2462.513671875,2453.3818359375,2739.850341796875,2806.86865234375
K03_day26_band0003_resx2.tiff,0.6813,1,941.0742797851562,2531.059326171875,1168.8406982421875,2786.92333984375
K03_day26_band0003_resx2.tiff,0.6694,1,3268.046142578125,2484.735595703125,3469.71337890625,2722.888427734375
K03_day26_band0003_resx2.tiff,0.6302,1,3456.19091796875,2142.249755859375,3581.279052734375,2358.153564453125
K03_day26_band0003_resx2.tiff,0.5965,1,2880.12841796875,1689.629638671875,3069.27392578125,2409.363037109375
K03_day26_band0003_resx2.tiff,0.5029,1,4875.09814453125,2496.015869140625,4910.95947265625,2563.908447265625
K04_day29_band0003_resx2.tiff,0.9347,1,65.86084747314453,2046.9532470703125,344.75897216796875,2711.989501953125
K04_day29_band0003_resx2.tiff,0.5732,1,677.8015747070312,2220.73193359375,1237.2166748046875,2796.537109375
K07_day26_band0003_resx2.tiff,0.8692,1,5292.74462890625,2154.724609375,5899.974609375,2657.70458984375
K06_day13_band0003_resx2.tiff,0.9959,1,892.4906005859375,2245.632080078125,1175.5743408203125,2553.097412109375
K06_day13_band0003_resx2.tiff,0.8909,1,3307.3974609375,1453.1650390625,5175.23681640625,3062.150634765625
J11_day16_band0003_resx2.tiff,0.9982,1,245.49607849121094,1102.553466796875,469.1828308105469,1374.577392578125
J11_day16_band0003_resx2.tiff,0.8889,1,6977.8505859375,910.51123046875,7090.63818359375,1111.8243408203125
J11_day16_band0003_resx2.tiff,0.6567,1,7022.271484375,918.1449584960938,7103.7451171875,1099.8035888671875
J03_day17_band0003_resx2.tiff,0.767,1,3453.578369140625,2358.496826171875,3511.05419921875,2511.33447265625
J13_day13_band0003_resx2.tiff,0.9662,1,4162.203125,659.8812866210938,4447.65234375,907.076171875
J13_day13_band0003_resx2.tiff,0.9604,1,2675.101318359375,1570.562744140625,3661.93701171875,2609.146240234375
J13_day13_band0003_resx2.tiff,0.6125,1,3620.62109375,1944.1668701171875,4399.20166015625,2710.34423828125
K02_day13_band0003_resx2.tiff,0.623,1,3702.37841796875,2238.933349609375,3818.37109375,2405.4169921875
K10_day10_band0003_resx2.tiff,0.9922,1,283.8905944824219,1116.755126953125,503.1767272949219,1310.7623291015625
K04_day10_band0003_resx2.tiff,0.9848,1,4358.58984375,2275.729736328125,4631.23681640625,2828.887939453125
K04_day10_band0003_resx2.tiff,0.7887,1,3211.683837890625,1816.9649658203125,3340.54541015625,2314.224609375
K04_day10_band0003_resx2.tiff,0.7423,1,6695.51611328125,2501.946533203125,6776.36083984375,2645.068359375
K01_day26_band0003_resx2.tiff,0.8981,1,2006.1536865234375,2437.989990234375,2097.8759765625,2539.081787109375
K01_day30_band0003_resx2.tiff,0.7099,1,1072.5277099609375,2683.243408203125,1237.0198974609375,2868.450439453125
J04_day07_band0003_resx2.tiff,0.8322,1,407.88775634765625,2568.10302734375,468.953369140625,2654.21484375
J04_day07_band0003_resx2.tiff,0.6735,1,3295.28759765625,1908.31787109375,3568.1640625,2429.869873046875
J04_day07_band0003_resx2.tiff,0.6499,1,2877.39208984375,1760.9136962890625,3541.930419921875,2421.2724609375
J04_day07_band0003_resx2.tiff,0.508,1,3485.29931640625,2029.025390625,3658.230712890625,2392.74853515625
K06_day06_band0003_resx2.tiff,0.8904,1,3553.324462890625,446.046142578125,4831.5126953125,1937.150146484375
K06_day06_band0003_resx2.tiff,0.8889,1,2502.432373046875,762.0116577148438,3579.037841796875,2327.872802734375
K06_day06_band0003_resx2.tiff,0.888,1,414.69952392578125,1071.11865234375,558.186279296875,1260.1671142578125
K06_day06_band0003_resx2.tiff,0.5548,1,4424.9638671875,455.4507751464844,5417.7041015625,1420.5
J12_day10_band0003_resx2.tiff,0.9016,1,301.4022521972656,1056.70947265625,406.0548095703125,1289.2689208984375
J12_day10_band0003_resx2.tiff,0.7472,1,2621.529052734375,656.707275390625,3019.583984375,1464.1065673828125
J12_day10_band0003_resx2.tiff,0.5179,1,317.7310485839844,1009.6651611328125,461.0141906738281,1294.459716796875
K03_day08_band0003_resx2.tiff,0.5316,1,4974.77490234375,2254.432373046875,5194.513671875,2754.896728515625
J11_day30_band0003_resx2.tiff,0.9185,1,2472.812255859375,1045.7921142578125,2933.77734375,1933.47900390625
J11_day30_band0003_resx2.tiff,0.7529,1,4501.6845703125,722.4595947265625,4948.76953125,987.37939453125
J11_day30_band0003_resx2.tiff,0.6836,1,21.5666561126709,1102.7130126953125,178.1340789794922,1466.36962890625
J11_day30_band0003_resx2.tiff,0.6193,1,1719.3536376953125,856.2860107421875,1904.5826416015625,1158.49365234375
J11_day30_band0003_resx2.tiff,0.5552,1,1695.71630859375,915.5170288085938,1814.2216796875,1128.21923828125
J11_day30_band0003_resx2.tiff,0.5187,1,2232.3203125,669.24853515625,2534.73046875,1065.333984375
K04_day18_band0003_resx2.tiff,0.9676,1,2852.23486328125,1841.504638671875,3046.470458984375,2415.6767578125
K04_day18_band0003_resx2.tiff,0.7356,1,1465.724853515625,2518.759521484375,1778.866455078125,2643.8232421875
K04_day18_band0003_resx2.tiff,0.7084,1,2286.8740234375,2559.060791015625,2379.75146484375,2720.742919921875
K04_day18_band0003_resx2.tiff,0.6761,1,6142.3076171875,2261.871826171875,6515.53857421875,2915.053955078125
K02_day07_band0003_resx2.tiff,0.6188,1,3074.73876953125,1849.17431640625,3218.084228515625,2223.911376953125
K03_day04_band0003_resx2.tiff,0.962,1,3013.464599609375,2124.701416015625,3181.41943359375,2334.033203125
K03_day04_band0003_resx2.tiff,0.6766,1,3074.994140625,2161.07568359375,3204.717529296875,2328.927978515625
K03_day04_band0003_resx2.tiff,0.5781,1,2008.4200439453125,2202.320556640625,2070.36962890625,2292.764404296875
K06_day25_band0003_resx2.tiff,0.9938,1,4958.00537109375,1841.720458984375,6953.46142578125,3098.88037109375
J01_day13_band0003_resx2.tiff,0.9702,1,3132.103759765625,2123.69189453125,3315.704833984375,2424.011474609375
J04_day26_band0003_resx2.tiff,0.7312,1,5288.14208984375,1761.8370361328125,5413.14794921875,2087.29443359375
J01_day02_band0003_resx2.tiff,0.8015,1,2138.489013671875,2358.673095703125,2227.51806640625,2500.518310546875
J01_day02_band0003_resx2.tiff,0.684,1,2095.81640625,2357.71240234375,2201.40966796875,2519.3681640625
J06_day10_band0003_resx2.tiff,0.9047,1,4696.03759765625,2692.36669921875,4772.17822265625,2817.282958984375
K05_day03_band0003_resx2.tiff,0.6676,1,918.0508422851562,2751.67724609375,1065.7802734375,2891.63232421875
K07_day05_band0003_resx2.tiff,0.6952,1,1310.4078369140625,1782.723876953125,2353.805908203125,2850.274658203125
J13_day02_band0003_resx2.tiff,0.9718,1,3115.382080078125,1306.125244140625,3420.761474609375,2384.140380859375
J13_day02_band0003_resx2.tiff,0.7695,1,7144.96533203125,937.1466064453125,7197.97412109375,1120.9622802734375
K04_day21_band0003_resx2.tiff,0.756,1,6338.90478515625,2113.467529296875,6752.5048828125,2770.78125
J02_day18_band0003_resx2.tiff,0.7156,1,3685.16357421875,2518.83984375,3904.251953125,2677.054931640625
J12_day14_band0003_resx2.tiff,0.9545,1,279.7815246582031,1126.048095703125,445.5019226074219,1324.4833984375
J03_day19_band0003_resx2.tiff,0.9877,1,6639.744140625,2085.77783203125,6778.45556640625,2352.8046875
J03_day19_band0003_resx2.tiff,0.6623,1,2282.751953125,2187.321533203125,2380.549072265625,2338.892822265625
J03_day19_band0003_resx2.tiff,0.5428,1,4098.150390625,2634.785888671875,4174.06494140625,2706.6865234375
J07_day12_band0003_resx2.tiff,0.9954,1,357.4727783203125,1110.6751708984375,603.4681396484375,1334.2388916015625
J07_day12_band0003_resx2.tiff,0.9858,1,6847.015625,1031.7733154296875,7102.23046875,1551.2720947265625
K03_day25_band0003_resx2.tiff,0.6188,1,2234.965087890625,2311.25341796875,2355.4658203125,2461.957763671875
K03_day25_band0003_resx2.tiff,0.6097,1,4953.28759765625,2368.208984375,5207.20166015625,2785.520751953125
J06_day14_band0003_resx2.tiff,0.8057,1,5231.65380859375,1168.948974609375,5441.5361328125,1936.1370849609375
J10_day24_band0003_resx2.tiff,0.6642,1,3715.674560546875,951.9730224609375,3908.488525390625,1105.0614013671875
J11_day13_band0003_resx2.tiff,0.9983,1,257.89129638671875,1130.3343505859375,433.45928955078125,1389.7574462890625
J11_day13_band0003_resx2.tiff,0.8864,1,2047.9705810546875,626.123779296875,2318.6953125,1080.5091552734375
J11_day13_band0003_resx2.tiff,0.6259,1,2306.824462890625,1080.868896484375,2359.777099609375,1188.00927734375
K04_day04_band0003_resx2.tiff,0.9177,1,4418.46875,2437.5087890625,4659.84716796875,2795.920166015625
K04_day04_band0003_resx2.tiff,0.6246,1,3908.23681640625,2442.680419921875,3996.35693359375,2645.12841796875
K04_day04_band0003_resx2.tiff,0.5862,1,519.3931274414062,2506.563232421875,705.2584838867188,2793.94921875
J02_day30_band0003_resx2.tiff,0.7705,1,4786.23486328125,2411.01123046875,4865.716796875,2535.091796875
J02_day30_band0003_resx2.tiff,0.7436,1,4766.083984375,2398.4091796875,5002.8486328125,2838.671142578125
K06_day09_band0003_resx2.tiff,0.9551,1,2286.17724609375,991.4318237304688,3011.9716796875,2242.822265625
K06_day09_band0003_resx2.tiff,0.9484,1,3376.403564453125,427.40850830078125,4649.34716796875,2202.2373046875
K06_day09_band0003_resx2.tiff,0.8206,1,66.71075439453125,1034.3641357421875,182.31053161621094,1203.900390625
K06_day09_band0003_resx2.tiff,0.6015,1,5026.42822265625,514.489013671875,6108.8935546875,1830.6749267578125
J03_day15_band0003_resx2.tiff,0.7223,1,3558.397705078125,2036.064208984375,3717.509521484375,2422.13671875
J03_day15_band0003_resx2.tiff,0.5603,1,6700.66015625,2375.087646484375,6983.626953125,2948.256591796875
J04_day13_band0003_resx2.tiff,0.8335,1,3155.50634765625,2137.62744140625,3304.681640625,2570.703857421875
K08_day10_band0003_resx2.tiff,0.5896,1,4780.3671875,2228.497314453125,5820.39697265625,2834.1396484375
J07_day02_band0003_resx2.tiff,0.9429,1,4782.70947265625,1879.2757568359375,5241.38916015625,2663.746337890625
J07_day02_band0003_resx2.tiff,0.884,1,6982.1982421875,1009.5376586914062,7016.537109375,1101.7344970703125
J07_day02_band0003_resx2.tiff,0.5138,1,5705.59375,2208.019287109375,5753.185546875,2318.809814453125
J14_day13_band0003_resx2.tiff,0.7569,1,2907.189453125,1149.73681640625,3048.566162109375,1326.2396240234375
K03_day18_band0003_resx2.tiff,0.9425,1,3275.353759765625,1796.416015625,3443.491943359375,2510.002685546875
K03_day18_band0003_resx2.tiff,0.7727,1,2269.50341796875,2326.536376953125,2329.004638671875,2393.28857421875
K03_day18_band0003_resx2.tiff,0.6355,1,3948.851806640625,2529.114013671875,4092.89013671875,2663.060302734375
K03_day18_band0003_resx2.tiff,0.5414,1,3924.18603515625,2519.3125,4045.3359375,2649.266357421875
J04_day18_band0003_resx2.tiff,0.941,1,6686.5078125,2010.14208984375,7108.03857421875,2827.65966796875
J04_day18_band0003_resx2.tiff,0.9075,1,8.836854934692383,2262.360595703125,317.7683410644531,2812.795166015625
J04_day18_band0003_resx2.tiff,0.7819,1,2636.348876953125,2676.386962890625,2732.97802734375,2807.87744140625
J04_day17_band0003_resx2.tiff,0.7237,1,2560.280517578125,1680.5380859375,3055.870849609375,2566.586669921875
K03_day17_band0003_resx2.tiff,0.8545,1,3126.097900390625,2035.35009765625,3337.36962890625,2528.689453125
K03_day17_band0003_resx2.tiff,0.682,1,2558.173095703125,1921.000244140625,2811.15771484375,2635.3056640625
K01_day21_band0003_resx2.tiff,0.6643,1,203.41831970214844,2715.198486328125,396.257080078125,2904.033447265625
K02_day06_band0003_resx2.tiff,0.9621,1,3064.9365234375,2063.022216796875,3198.3798828125,2316.5224609375
J05_day33_band0003_resx2.tiff,0.9613,1,5410.73583984375,480.81732177734375,6221.93798828125,1629.6861572265625
J05_day33_band0003_resx2.tiff,0.719,1,1619.5408935546875,2886.98583984375,1656.0821533203125,2947.01025390625
J05_day33_band0003_resx2.tiff,0.675,1,1607.2403564453125,2889.587890625,1644.41357421875,2948.947021484375
J12_day16_band0003_resx2.tiff,0.9968,1,2310.693115234375,957.420654296875,2486.41455078125,1190.114990234375
J12_day16_band0003_resx2.tiff,0.8188,1,0.0,1088.2081298828125,164.8964385986328,1428.70751953125
J06_day29_band0003_resx2.tiff,0.9749,1,0.0,616.9913940429688,206.7584991455078,1414.565185546875
J06_day29_band0003_resx2.tiff,0.6064,1,5484.44775390625,551.1506958007812,6157.7978515625,1564.0474853515625
J06_day29_band0003_resx2.tiff,0.5856,1,216.75083923339844,593.766845703125,599.0328979492188,1199.7811279296875
J06_day29_band0003_resx2.tiff,0.5253,1,2791.08447265625,1743.080322265625,3006.178466796875,2380.177734375
J04_day22_band0003_resx2.tiff,0.8312,1,85.18994903564453,2108.031494140625,351.95013427734375,2640.59716796875
J04_day22_band0003_resx2.tiff,0.501,1,1251.5594482421875,2506.272705078125,1382.5799560546875,2605.428955078125
J13_day31_band0003_resx2.tiff,0.6734,1,3906.161376953125,638.36376953125,4016.84228515625,813.1141967773438
K08_day17_band0003_resx2.tiff,0.5373,1,6394.1044921875,2286.059814453125,6524.7509765625,2475.82958984375
J13_day18_band0003_resx2.tiff,0.8935,1,2561.567626953125,1624.4637451171875,3317.437744140625,2857.061279296875
J03_day33_band0003_resx2.tiff,0.8501,1,499.41619873046875,2525.3740234375,673.288330078125,2751.27099609375
J03_day33_band0003_resx2.tiff,0.8438,1,6198.11181640625,2246.4990234375,6491.435546875,2923.367919921875
K03_day30_band0003_resx2.tiff,0.801,1,2757.174072265625,2395.7607421875,3021.18359375,2878.800048828125
K03_day30_band0003_resx2.tiff,0.6567,1,4285.5263671875,2408.677490234375,4468.291015625,2809.054443359375
K03_day30_band0003_resx2.tiff,0.5102,1,3203.8583984375,1054.8465576171875,3384.75927734375,1559.2406005859375
J11_day14_band0003_resx2.tiff,0.9859,1,2577.20361328125,1276.24658203125,2707.28173828125,1421.6790771484375
J11_day14_band0003_resx2.tiff,0.9649,1,6926.98583984375,686.8276977539062,7172.7265625,1431.569580078125
J11_day14_band0003_resx2.tiff,0.8921,1,6911.1982421875,721.6128540039062,7105.46728515625,1187.608642578125
K03_day24_band0003_resx2.tiff,0.9826,1,6099.25341796875,2103.267333984375,6218.08837890625,2429.791015625
K03_day24_band0003_resx2.tiff,0.8682,1,3246.200439453125,2504.81689453125,3726.9951171875,2819.390625
K03_day24_band0003_resx2.tiff,0.8168,1,4667.29736328125,2424.623291015625,4898.2470703125,2678.777587890625
K03_day24_band0003_resx2.tiff,0.7517,1,1732.8641357421875,2476.6220703125,1874.1751708984375,2656.938232421875
K03_day24_band0003_resx2.tiff,0.7333,1,4492.12109375,2396.07275390625,4910.27734375,2734.751220703125
K03_day24_band0003_resx2.tiff,0.7052,1,2607.282470703125,1758.00732421875,3270.894287109375,2556.97802734375
K03_day24_band0003_resx2.tiff,0.5522,1,3959.49658203125,2598.1728515625,4146.509765625,2750.0107421875
J13_day33_band0003_resx2.tiff,0.8219,1,4338.03955078125,652.6482543945312,4880.736328125,933.2285766601562
K05_day14_band0003_resx2.tiff,0.9764,1,4591.75830078125,2243.249267578125,4716.12841796875,2637.614501953125
K05_day14_band0003_resx2.tiff,0.8925,1,5326.17041015625,2439.043701171875,5383.8193359375,2582.94921875
J12_day12_band0003_resx2.tiff,0.5701,1,2431.779052734375,754.4191284179688,2630.476806640625,959.0999755859375
J13_day14_band0003_resx2.tiff,0.9889,1,2822.2353515625,1586.5941162109375,3653.672119140625,2652.289306640625
J13_day14_band0003_resx2.tiff,0.9474,1,4395.33251953125,695.4065551757812,4583.58544921875,875.6466064453125
J04_day25_band0003_resx2.tiff,0.854,1,6579.302734375,2116.9130859375,7079.896484375,2733.51513671875
J04_day25_band0003_resx2.tiff,0.751,1,6752.94921875,2118.94873046875,7020.91748046875,2690.19384765625
J04_day25_band0003_resx2.tiff,0.5965,1,6478.98779296875,2275.366455078125,6540.33984375,2472.308837890625
J05_day12_band0003_resx2.tiff,0.7894,1,423.6430358886719,2446.67041015625,493.2633056640625,2653.459716796875
J05_day12_band0003_resx2.tiff,0.5316,1,1996.207275390625,2471.517822265625,2354.74560546875,2938.325927734375
J11_day22_band0003_resx2.tiff,0.9846,1,6913.501953125,765.8292236328125,7041.88037109375,1080.728271484375
J11_day22_band0003_resx2.tiff,0.9116,1,2736.177734375,1886.888427734375,3277.457275390625,2568.38623046875
J11_day22_band0003_resx2.tiff,0.8721,1,341.1356506347656,1028.2200927734375,450.263427734375,1148.9354248046875
J11_day22_band0003_resx2.tiff,0.84,1,2600.195068359375,666.3659057617188,3294.32470703125,1168.7091064453125
J11_day22_band0003_resx2.tiff,0.7757,1,2879.620361328125,735.47216796875,3319.796142578125,1151.943603515625
J11_day22_band0003_resx2.tiff,0.6768,1,336.67303466796875,767.0728759765625,436.4117431640625,911.4850463867188
K04_day02_band0003_resx2.tiff,0.9957,1,3006.77880859375,1218.3465576171875,3127.49951171875,1404.3157958984375
K04_day02_band0003_resx2.tiff,0.8973,1,1300.5145263671875,2473.78466796875,1477.82861328125,2694.0400390625
K04_day02_band0003_resx2.tiff,0.7512,1,3843.2333984375,2447.967529296875,3975.22802734375,2627.731201171875
K04_day02_band0003_resx2.tiff,0.7301,1,2340.05029296875,1874.396728515625,2641.904052734375,2310.8759765625
K04_day02_band0003_resx2.tiff,0.5953,1,5262.49951171875,2197.9736328125,5364.05615234375,2420.182373046875
J04_day06_band0003_resx2.tiff,0.9755,1,4201.4228515625,2492.122802734375,4313.0361328125,2723.919189453125
J04_day06_band0003_resx2.tiff,0.8349,1,579.91015625,1097.4677734375,674.1564331054688,1256.6126708984375
J04_day06_band0003_resx2.tiff,0.5955,1,3464.887939453125,2075.22705078125,3614.657958984375,2357.074951171875
J04_day06_band0003_resx2.tiff,0.5673,1,6978.5849609375,2642.695068359375,7056.50927734375,2792.631103515625
J04_day06_band0003_resx2.tiff,0.559,1,3303.087158203125,1718.1414794921875,3530.67431640625,2362.62109375
J04_day06_band0003_resx2.tiff,0.5199,1,2942.11328125,1742.379638671875,3558.5458984375,2376.620361328125
J13_day21_band0003_resx2.tiff,0.9786,1,2841.85205078125,1072.8604736328125,2941.18896484375,1328.7373046875
J13_day21_band0003_resx2.tiff,0.9439,1,2760.72314453125,1695.1939697265625,3788.80615234375,2702.780517578125
K03_day23_band0003_resx2.tiff,0.991,1,4845.9248046875,2010.3751220703125,5092.9833984375,2782.511474609375
K03_day23_band0003_resx2.tiff,0.9623,1,6705.1298828125,2446.81494140625,6775.427734375,2625.35400390625
K03_day23_band0003_resx2.tiff,0.9546,1,2431.42822265625,1813.638916015625,2835.68603515625,2579.092529296875
K03_day23_band0003_resx2.tiff,0.888,1,2423.90234375,1824.5198974609375,3540.512939453125,2489.165283203125
K03_day23_band0003_resx2.tiff,0.778,1,1260.1165771484375,2537.6357421875,1412.3099365234375,2661.378173828125
K03_day23_band0003_resx2.tiff,0.5307,1,6685.0390625,2444.820556640625,6752.46337890625,2592.206787109375
J12_day08_band0003_resx2.tiff,0.9082,1,6950.7744140625,1138.3656005859375,7112.09765625,1570.3583984375
J12_day08_band0003_resx2.tiff,0.5792,1,2583.340576171875,1963.15966796875,3090.08642578125,3005.994140625
J10_day05_band0003_resx2.tiff,0.7342,1,544.4264526367188,1138.853759765625,606.1084594726562,1229.465576171875
J11_day01_band0003_resx2.tiff,0.9666,1,2762.810546875,806.3936157226562,3076.97119140625,1188.82470703125
J11_day01_band0003_resx2.tiff,0.7899,1,318.57476806640625,1063.1727294921875,458.87982177734375,1188.4046630859375
J04_day16_band0003_resx2.tiff,0.9113,1,3407.29736328125,2463.83447265625,3481.229736328125,2543.643310546875
J04_day16_band0003_resx2.tiff,0.887,1,1058.256591796875,2549.90869140625,1574.994140625,2863.2734375
J04_day16_band0003_resx2.tiff,0.6932,1,2290.421875,2250.1591796875,2332.68017578125,2347.230712890625
J04_day16_band0003_resx2.tiff,0.5981,1,2306.529052734375,2251.517822265625,2351.72314453125,2356.50830078125
J04_day16_band0003_resx2.tiff,0.588,1,2535.12109375,2084.200927734375,2836.10400390625,2727.19091796875
K06_day05_band0003_resx2.tiff,0.9956,1,452.3658752441406,1111.9390869140625,553.7943115234375,1270.18115234375
K06_day05_band0003_resx2.tiff,0.9691,1,2784.835693359375,1318.3145751953125,3157.379150390625,2285.050048828125
K06_day05_band0003_resx2.tiff,0.949,1,2371.915283203125,819.32568359375,3335.654052734375,2280.7568359375
K06_day05_band0003_resx2.tiff,0.8754,1,3297.06298828125,447.65899658203125,4216.568359375,2096.30078125
K02_day09_band0003_resx2.tiff,0.8205,1,1678.968994140625,2008.3751220703125,1701.1568603515625,2073.28271484375
K02_day09_band0003_resx2.tiff,0.5362,1,1667.650146484375,2005.45166015625,1691.9683837890625,2071.560791015625
K07_day29_band0003_resx2.tiff,0.7709,1,4993.2529296875,2172.419677734375,5945.79638671875,2713.060302734375
J04_day23_band0003_resx2.tiff,0.9962,1,6682.62158203125,2122.402099609375,6927.76220703125,2645.50341796875
